ID,year,age,sex,race,fam_income,has_partner,education,child_in_HH,n_child,age_youngest,region,labor_force_status,partner_working,elder_in_HH,metropolitan,treatment,pair_id
20150706152266,2015,44,male,white,50000,FALSE,HS,FALSE,0,0,Midwest,employed - at work,"NA",FALSE,non-metropolitan,FALSE,1822
20150111142387,2015,59,male,white,150000,TRUE,HS,FALSE,0,0,Midwest,unemployed - on layoff,not employed,FALSE,metropolitan,FALSE,1823
20150807152427,2015,45,male,white,30000,TRUE,Bachelors,TRUE,1,7,West,employed - absent,employed,FALSE,metropolitan,FALSE,1824
20150504151392,2015,55,male,asian,40000,FALSE,Bachelors,FALSE,0,0,West,employed - at work,"NA",FALSE,metropolitan,FALSE,1825
20150807152362,2015,35,female,other,35000,TRUE,HS,TRUE,3,8,South,employed - at work,employed,FALSE,metropolitan,FALSE,1826
20150908152523,2015,17,male,white,60000,TRUE,Did not graduate from HS,TRUE,2,15,West,employed - at work,"NA",TRUE,metropolitan,FALSE,1827
20150807152378,2015,40,female,asian,150000,TRUE,Masters,FALSE,0,0,West,employed - at work,employed,FALSE,metropolitan,FALSE,1828
20150504150602,2015,63,female,white,150000,TRUE,Some college,FALSE,0,0,Northeast,not in labor force,employed,FALSE,metropolitan,FALSE,1829
20150302150595,2015,57,male,white,30000,FALSE,HS,FALSE,0,0,West,employed - at work,"NA",FALSE,metropolitan,FALSE,1830
20150707151227,2015,77,female,white,30000,FALSE,HS,FALSE,0,0,Midwest,not in labor force,"NA",FALSE,metropolitan,FALSE,1831
20150606151519,2015,51,male,white,20000,FALSE,Did not graduate from HS,FALSE,0,0,Midwest,employed - at work,"NA",TRUE,metropolitan,FALSE,1832
20150504151744,2015,37,female,white,75000,TRUE,Some college,TRUE,2,7,Midwest,not in labor force,employed,FALSE,metropolitan,FALSE,1833
20151110152195,2015,53,female,white,75000,TRUE,Masters,TRUE,1,14,South,employed - at work,not employed,FALSE,metropolitan,FALSE,1834
20150908151660,2015,49,male,white,100000,TRUE,Bachelors,TRUE,3,11,South,employed - at work,employed,FALSE,metropolitan,FALSE,1835
20151211151467,2015,46,male,white,40000,TRUE,Bachelors,FALSE,0,0,South,employed - at work,employed,FALSE,metropolitan,FALSE,1836
20150605151990,2015,56,female,white,60000,TRUE,HS,FALSE,0,0,South,employed - absent,employed,FALSE,non-metropolitan,FALSE,1837
20151109150773,2015,23,male,black,25000,FALSE,Some college,FALSE,0,0,South,employed - at work,"NA",TRUE,metropolitan,FALSE,1838
20150504152348,2015,30,female,white,60000,TRUE,Some college,TRUE,2,1,West,not in labor force,employed,FALSE,metropolitan,FALSE,1839
20150807151307,2015,75,male,black,5000,FALSE,Did not graduate from HS,FALSE,0,0,South,not in labor force,"NA",FALSE,metropolitan,FALSE,1840
20150201151738,2015,35,female,white,100000,TRUE,Bachelors,TRUE,1,1,Midwest,employed - at work,employed,FALSE,metropolitan,FALSE,1841
20150807151192,2015,76,female,white,25000,FALSE,Bachelors,FALSE,0,0,Midwest,not in labor force,"NA",FALSE,metropolitan,FALSE,1842
20150808151990,2015,35,male,white,75000,TRUE,Bachelors,TRUE,2,4,Midwest,employed - at work,employed,FALSE,metropolitan,FALSE,1843
20150807152113,2015,64,female,white,60000,TRUE,Some college,TRUE,2,4,Northeast,employed - absent,not employed,FALSE,metropolitan,FALSE,1844
20150504151261,2015,28,male,white,50000,FALSE,HS,FALSE,0,0,Midwest,employed - at work,"NA",FALSE,non-metropolitan,FALSE,1845
20150807150848,2015,67,female,white,60000,TRUE,Bachelors,FALSE,0,0,Midwest,not in labor force,not employed,FALSE,metropolitan,FALSE,1846
20150806152258,2015,55,female,black,60000,FALSE,Some college,FALSE,0,0,Northeast,not in labor force,"NA",FALSE,metropolitan,FALSE,1847
20150403151695,2015,47,female,white,25000,FALSE,Some college,TRUE,1,11,South,employed - at work,"NA",FALSE,metropolitan,FALSE,1848
20150504150057,2015,64,female,white,25000,FALSE,HS,FALSE,0,0,South,not in labor force,"NA",FALSE,non-metropolitan,FALSE,1849
20150110140726,2015,50,female,white,75000,FALSE,HS,FALSE,0,0,West,employed - at work,"NA",FALSE,metropolitan,FALSE,1850
20150605151984,2015,35,male,white,100000,TRUE,Bachelors,TRUE,2,1,Northeast,employed - at work,not employed,FALSE,metropolitan,FALSE,1851
20150706152221,2015,24,male,black,20000,FALSE,Some college,FALSE,0,0,South,employed - at work,"NA",TRUE,metropolitan,FALSE,1852
20150111141878,2015,53,female,white,50000,TRUE,HS,TRUE,1,15,South,employed - at work,not employed,FALSE,metropolitan,FALSE,1853
20150202151312,2015,66,female,white,40000,TRUE,Bachelors,FALSE,0,0,South,not in labor force,not employed,FALSE,metropolitan,FALSE,1854
20150112140927,2015,85,female,white,60000,FALSE,Some college,FALSE,0,0,Midwest,not in labor force,"NA",FALSE,metropolitan,FALSE,1855
20150201151294,2015,80,female,white,30000,FALSE,Some college,FALSE,0,0,Northeast,not in labor force,"NA",FALSE,metropolitan,FALSE,1856
20150402150815,2015,70,female,white,30000,TRUE,HS,FALSE,0,0,Midwest,not in labor force,not employed,FALSE,metropolitan,FALSE,1857
20151211150933,2015,24,female,white,50000,FALSE,Bachelors,FALSE,0,0,South,employed - at work,"NA",FALSE,non-metropolitan,FALSE,1858
20150908152117,2015,68,male,white,100000,TRUE,Masters,FALSE,0,0,Midwest,employed - at work,employed,FALSE,metropolitan,FALSE,1859
20151210152213,2015,48,male,black,100000,TRUE,Some college,FALSE,0,0,South,unemployed - looking,employed,FALSE,metropolitan,FALSE,1860
20151009150827,2015,24,female,other,50000,TRUE,Bachelors,TRUE,1,4,West,employed - at work,employed,FALSE,metropolitan,FALSE,1861
20150112140671,2015,46,male,white,100000,TRUE,Masters,TRUE,2,12,South,employed - at work,employed,FALSE,metropolitan,FALSE,1862
20150212141375,2015,36,female,white,15000,FALSE,HS,TRUE,1,11,South,employed - at work,"NA",FALSE,metropolitan,FALSE,1863
20150504152186,2015,52,female,white,60000,TRUE,Bachelors,FALSE,0,0,Midwest,employed - at work,employed,FALSE,metropolitan,FALSE,1864
20150302151601,2015,85,female,white,20000,FALSE,Did not graduate from HS,FALSE,0,0,South,not in labor force,"NA",FALSE,non-metropolitan,FALSE,1865
20151010151754,2015,47,male,white,75000,TRUE,HS,FALSE,0,0,South,employed - at work,employed,FALSE,metropolitan,FALSE,1866
20151211150510,2015,29,female,asian,15000,TRUE,Bachelors,FALSE,0,0,South,not in labor force,"NA",FALSE,metropolitan,FALSE,1867
20150303150845,2015,40,male,asian,75000,TRUE,Bachelors,TRUE,3,2,South,employed - at work,not employed,FALSE,metropolitan,FALSE,1868
20150101151659,2015,48,male,white,60000,FALSE,Some college,FALSE,0,0,Northeast,employed - at work,"NA",FALSE,metropolitan,FALSE,1869
20150403152466,2015,61,female,white,20000,TRUE,HS,FALSE,0,0,Northeast,employed - at work,not employed,FALSE,non-metropolitan,FALSE,1870
20150808151990,2015,35,male,white,75000,TRUE,Bachelors,TRUE,2,4,Midwest,employed - at work,employed,FALSE,metropolitan,FALSE,1871
20150604150933,2015,39,female,white,100000,TRUE,Bachelors,TRUE,2,1,West,employed - at work,employed,FALSE,metropolitan,FALSE,1872
20150403152491,2015,51,female,white,100000,FALSE,Bachelors,TRUE,1,8,West,employed - at work,"NA",FALSE,metropolitan,FALSE,1873
20150807151639,2015,47,male,white,20000,FALSE,Bachelors,FALSE,0,0,South,employed - at work,"NA",FALSE,metropolitan,FALSE,1874
20150112140910,2015,65,male,white,100000,TRUE,Bachelors,FALSE,0,0,South,employed - at work,employed,FALSE,metropolitan,FALSE,1875
20151010152298,2015,58,female,black,60000,TRUE,HS,FALSE,0,0,South,employed - at work,employed,FALSE,metropolitan,FALSE,1876
20150403150865,2015,16,male,asian,50000,FALSE,Did not graduate from HS,TRUE,1,16,Northeast,unemployed - looking,"NA",TRUE,metropolitan,FALSE,1877
20150112141022,2015,29,female,white,60000,TRUE,HS,TRUE,1,13,Midwest,employed - at work,"NA",TRUE,metropolitan,FALSE,1878
20150303150881,2015,28,female,white,75000,TRUE,HS,TRUE,2,8,Midwest,employed - at work,employed,FALSE,metropolitan,FALSE,1879
20150302151186,2015,58,female,white,0,FALSE,Did not graduate from HS,FALSE,0,0,South,employed - at work,"NA",FALSE,metropolitan,FALSE,1880
20150112141517,2015,51,male,white,150000,TRUE,Bachelors,FALSE,0,0,Northeast,employed - at work,employed,FALSE,metropolitan,FALSE,1881
20150503150931,2015,64,female,black,40000,FALSE,HS,FALSE,0,0,South,employed - at work,not employed,FALSE,metropolitan,FALSE,1882
20150605150953,2015,26,male,white,75000,FALSE,Some college,FALSE,0,0,West,employed - at work,"NA",FALSE,non-metropolitan,FALSE,1883
20151009152006,2015,15,female,asian,60000,TRUE,Did not graduate from HS,TRUE,1,15,West,not in labor force,"NA",TRUE,metropolitan,FALSE,1884
20151111151505,2015,85,female,white,15000,FALSE,Some college,FALSE,0,0,Midwest,not in labor force,"NA",FALSE,non-metropolitan,FALSE,1885
20150302150734,2015,28,female,white,7500,FALSE,HS,FALSE,0,0,Midwest,employed - at work,"NA",FALSE,metropolitan,FALSE,1886
20150302151094,2015,32,female,white,10000,FALSE,HS,TRUE,2,4,West,not in labor force,employed,FALSE,metropolitan,FALSE,1887
20150807150601,2015,80,female,white,40000,TRUE,HS,FALSE,0,0,Northeast,not in labor force,not employed,FALSE,metropolitan,FALSE,1888
20150201150114,2015,63,female,white,5000,FALSE,Did not graduate from HS,FALSE,0,0,South,not in labor force,"NA",FALSE,non-metropolitan,FALSE,1889
20150908150781,2015,30,female,white,50000,TRUE,HS,TRUE,1,1,West,not in labor force,employed,FALSE,metropolitan,FALSE,1890
20150202151312,2015,66,female,white,40000,TRUE,Bachelors,FALSE,0,0,South,not in labor force,not employed,FALSE,metropolitan,FALSE,1891
20150302151200,2015,43,male,white,15000,FALSE,HS,FALSE,0,0,South,employed - at work,"NA",FALSE,metropolitan,FALSE,1892
20150403152323,2015,77,female,white,10000,FALSE,HS,FALSE,0,0,Midwest,not in labor force,"NA",FALSE,metropolitan,FALSE,1893
20150112141528,2015,61,female,white,10000,FALSE,Did not graduate from HS,FALSE,0,0,South,not in labor force,"NA",FALSE,metropolitan,FALSE,1894
20150403151627,2015,37,female,white,75000,TRUE,Some college,TRUE,1,1,South,employed - at work,employed,FALSE,metropolitan,FALSE,1895
20150302152126,2015,50,female,white,75000,TRUE,Masters,FALSE,0,0,South,employed - at work,employed,FALSE,non-metropolitan,FALSE,1896
20150101151131,2015,55,female,asian,35000,TRUE,HS,FALSE,0,0,Northeast,employed - at work,employed,FALSE,metropolitan,FALSE,1897
20150302151809,2015,64,female,white,40000,FALSE,Bachelors,FALSE,0,0,South,not in labor force,"NA",TRUE,metropolitan,FALSE,1898
20150706151763,2015,19,male,white,75000,TRUE,HS,TRUE,1,13,West,employed - at work,"NA",TRUE,metropolitan,FALSE,1899
20150504151333,2015,80,female,white,7500,TRUE,HS,FALSE,0,0,South,not in labor force,not employed,FALSE,metropolitan,FALSE,1900
20151211151066,2015,78,female,white,30000,FALSE,Some college,FALSE,0,0,Northeast,not in labor force,"NA",FALSE,metropolitan,FALSE,1901
20151110150909,2015,61,male,white,75000,TRUE,Bachelors,FALSE,0,0,Northeast,employed - at work,not employed,FALSE,metropolitan,FALSE,1902
20151009150967,2015,58,female,white,25000,TRUE,HS,FALSE,0,0,West,employed - at work,employed,FALSE,non-metropolitan,FALSE,1903
20150706152199,2015,17,female,white,50000,TRUE,Did not graduate from HS,TRUE,2,15,Midwest,not in labor force,"NA",TRUE,metropolitan,FALSE,1904
20150807151542,2015,56,female,white,35000,FALSE,Some college,FALSE,0,0,South,employed - at work,employed,FALSE,metropolitan,FALSE,1905
20151110152438,2015,61,male,white,60000,TRUE,HS,FALSE,0,0,South,employed - at work,employed,FALSE,non-metropolitan,FALSE,1906
20150606152273,2015,70,female,white,40000,TRUE,HS,FALSE,0,0,South,not in labor force,not employed,FALSE,metropolitan,FALSE,1907
20150201150663,2015,40,male,white,100000,TRUE,Some college,TRUE,2,10,Midwest,employed - at work,employed,FALSE,metropolitan,FALSE,1908
20150112141085,2015,32,female,white,75000,TRUE,Bachelors,TRUE,1,0,Midwest,employed - at work,not employed,FALSE,metropolitan,FALSE,1909
20150908152016,2015,61,female,white,100000,TRUE,Some college,FALSE,0,0,South,not in labor force,employed,FALSE,metropolitan,FALSE,1910
20151211152372,2015,53,male,white,50000,FALSE,Some college,FALSE,0,0,South,employed - at work,"NA",FALSE,non-metropolitan,FALSE,1911
20150403151778,2015,44,female,white,75000,TRUE,Bachelors,TRUE,1,15,West,employed - at work,employed,FALSE,metropolitan,FALSE,1912
20150403151187,2015,36,female,white,60000,TRUE,Some college,TRUE,2,10,South,employed - at work,employed,FALSE,metropolitan,FALSE,1913
20151211150554,2015,16,female,white,20000,FALSE,Did not graduate from HS,TRUE,3,1,West,not in labor force,"NA",TRUE,metropolitan,FALSE,1914
20150201150981,2015,37,female,white,35000,TRUE,Did not graduate from HS,TRUE,3,2,West,not in labor force,employed,FALSE,metropolitan,FALSE,1915
20151210150759,2015,53,female,white,150000,TRUE,HS,FALSE,0,0,South,employed - at work,employed,FALSE,metropolitan,FALSE,1916
20150303150947,2015,80,female,white,12500,FALSE,Did not graduate from HS,FALSE,0,0,South,not in labor force,"NA",FALSE,non-metropolitan,FALSE,1917
20150303152409,2015,50,female,black,25000,FALSE,HS,TRUE,3,5,South,employed - at work,"NA",FALSE,metropolitan,FALSE,1918
20150403151022,2015,59,female,asian,30000,FALSE,Masters,FALSE,0,0,West,not in labor force,"NA",FALSE,metropolitan,FALSE,1919
20150808152496,2015,33,female,white,75000,TRUE,Bachelors,TRUE,1,1,Northeast,employed - at work,employed,FALSE,metropolitan,FALSE,1920
20150402152191,2015,23,male,white,5000,FALSE,Some college,FALSE,0,0,Midwest,employed - at work,"NA",FALSE,metropolitan,FALSE,1921
20150302151182,2015,48,male,black,50000,FALSE,Some college,FALSE,0,0,Midwest,employed - at work,"NA",FALSE,metropolitan,FALSE,1922
20150806151685,2015,61,female,white,20000,FALSE,Some college,FALSE,0,0,West,employed - at work,"NA",FALSE,metropolitan,FALSE,1923
20151009150528,2015,53,female,white,35000,TRUE,HS,FALSE,0,0,South,employed - at work,employed,FALSE,non-metropolitan,FALSE,1924
20150504150897,2015,17,female,white,20000,TRUE,Did not graduate from HS,TRUE,3,11,Midwest,not in labor force,"NA",TRUE,metropolitan,FALSE,1925
20150705150582,2015,41,female,white,75000,TRUE,Bachelors,TRUE,2,12,Midwest,employed - at work,employed,FALSE,metropolitan,FALSE,1926
20150201151551,2015,48,male,white,50000,TRUE,HS,TRUE,2,9,Midwest,employed - at work,employed,FALSE,non-metropolitan,FALSE,1927
20151210152008,2015,49,male,white,75000,TRUE,Bachelors,TRUE,2,6,Midwest,employed - at work,employed,FALSE,metropolitan,FALSE,1928
20151110151594,2015,69,female,white,25000,FALSE,Some college,TRUE,1,15,South,not in labor force,"NA",FALSE,metropolitan,FALSE,1929
20151009152404,2015,61,male,white,60000,FALSE,Some college,FALSE,0,0,Northeast,employed - at work,employed,FALSE,metropolitan,FALSE,1930
20150807151126,2015,65,male,white,40000,TRUE,Masters,FALSE,0,0,South,not in labor force,employed,FALSE,metropolitan,FALSE,1931
20150908150645,2015,80,female,black,10000,FALSE,HS,FALSE,0,0,South,not in labor force,"NA",FALSE,non-metropolitan,FALSE,1932
20150111140645,2015,53,female,white,60000,TRUE,Bachelors,FALSE,0,0,South,not in labor force,employed,FALSE,non-metropolitan,FALSE,1933
20150302150991,2015,46,male,white,60000,FALSE,Some college,FALSE,0,0,South,employed - at work,"NA",FALSE,metropolitan,FALSE,1934
20150404150865,2015,71,male,white,30000,FALSE,Masters,FALSE,0,0,Midwest,employed - at work,"NA",FALSE,metropolitan,FALSE,1935
20150302150540,2015,57,male,other,60000,FALSE,Some college,FALSE,0,0,South,employed - at work,"NA",FALSE,metropolitan,FALSE,1936
20151110151469,2015,41,female,other,12500,FALSE,Bachelors,TRUE,1,17,Northeast,employed - at work,"NA",FALSE,metropolitan,FALSE,1937
20151110150690,2015,63,male,black,30000,TRUE,Some college,FALSE,0,0,South,not in labor force,not employed,FALSE,metropolitan,FALSE,1938
20150706150005,2015,64,female,black,25000,FALSE,Some college,FALSE,0,0,Midwest,not in labor force,"NA",FALSE,metropolitan,FALSE,1939
20150402151600,2015,15,male,white,150000,TRUE,Did not graduate from HS,TRUE,2,12,South,not in labor force,"NA",TRUE,metropolitan,FALSE,1940
20150201150943,2015,65,female,white,15000,FALSE,HS,FALSE,0,0,Midwest,not in labor force,"NA",FALSE,non-metropolitan,FALSE,1941
20150301150639,2015,29,male,white,75000,FALSE,HS,FALSE,0,0,Northeast,employed - at work,"NA",TRUE,metropolitan,FALSE,1942
20150706152266,2015,44,male,white,50000,FALSE,HS,FALSE,0,0,Midwest,employed - at work,"NA",FALSE,non-metropolitan,FALSE,1943
20150403151726,2015,46,male,white,75000,TRUE,Some college,TRUE,3,9,West,employed - at work,employed,FALSE,metropolitan,FALSE,1944
20150112141606,2015,58,male,white,150000,TRUE,HS,FALSE,0,0,Northeast,employed - at work,employed,FALSE,metropolitan,FALSE,1945
20150403151846,2015,34,male,white,100000,TRUE,Bachelors,TRUE,1,2,Midwest,employed - at work,employed,FALSE,metropolitan,FALSE,1946
20150101150748,2015,32,female,white,75000,TRUE,Some college,TRUE,4,0,Midwest,not in labor force,employed,FALSE,metropolitan,FALSE,1947
20151009151766,2015,57,female,white,100000,TRUE,Masters,FALSE,0,0,Northeast,employed - at work,employed,FALSE,metropolitan,FALSE,1948
20150403151045,2015,43,female,white,75000,TRUE,Some college,FALSE,0,0,Midwest,employed - at work,not employed,FALSE,metropolitan,FALSE,1949
20150303150834,2015,16,female,white,150000,TRUE,Did not graduate from HS,TRUE,3,7,Northeast,employed - at work,"NA",TRUE,metropolitan,FALSE,1950
20151009151396,2015,66,female,white,12500,TRUE,HS,FALSE,0,0,South,employed - at work,not employed,FALSE,non-metropolitan,FALSE,1951
20150302151182,2015,48,male,black,50000,FALSE,Some college,FALSE,0,0,Midwest,employed - at work,"NA",FALSE,metropolitan,FALSE,1952
20150303152052,2015,54,female,white,30000,FALSE,HS,TRUE,1,6,Midwest,not in labor force,"NA",FALSE,non-metropolitan,FALSE,1953
20150201151279,2015,43,female,white,60000,TRUE,Some college,TRUE,1,17,West,employed - at work,employed,FALSE,non-metropolitan,FALSE,1954
20150908151958,2015,47,female,black,25000,FALSE,HS,FALSE,0,0,Midwest,employed - at work,"NA",FALSE,metropolitan,FALSE,1955
20151211151484,2015,62,male,white,25000,FALSE,Some college,FALSE,0,0,South,not in labor force,"NA",FALSE,metropolitan,FALSE,1956
20150302150625,2015,36,female,white,25000,FALSE,Some college,TRUE,3,0,South,not in labor force,"NA",FALSE,metropolitan,FALSE,1957
20150111140650,2015,61,female,white,75000,TRUE,Some college,FALSE,0,0,West,employed - at work,employed,FALSE,metropolitan,FALSE,1958
20150707150908,2015,72,female,white,50000,TRUE,Some college,FALSE,0,0,Northeast,not in labor force,not employed,FALSE,non-metropolitan,FALSE,1959
20150302152250,2015,26,female,black,35000,FALSE,HS,TRUE,1,4,Midwest,employed - at work,"NA",TRUE,metropolitan,FALSE,1960
20151212152031,2015,27,female,black,7500,FALSE,Some college,TRUE,2,8,South,employed - at work,"NA",FALSE,metropolitan,FALSE,1961
20150505151041,2015,64,female,white,25000,TRUE,Some college,FALSE,0,0,South,not in labor force,not employed,FALSE,metropolitan,FALSE,1962
20151110152438,2015,61,male,white,60000,TRUE,HS,FALSE,0,0,South,employed - at work,employed,FALSE,non-metropolitan,FALSE,1963
20151009152433,2015,53,female,white,150000,FALSE,Bachelors,FALSE,0,0,West,employed - at work,"NA",FALSE,metropolitan,FALSE,1964
