ID,year,age,sex,race,fam_income,has_partner,education,child_in_HH,n_child,age_youngest,region,labor_force_status,partner_working,elder_in_HH,metropolitan,treatment,pair_id
20071008070611,2007,42,female,black,10000,FALSE,Some college,FALSE,0,0,South,employed - at work,"NA",TRUE,non-metropolitan,FALSE,1094
20070806071870,2007,48,male,white,100000,TRUE,HS,TRUE,2,14,Midwest,employed - at work,employed,FALSE,metropolitan,FALSE,1095
20070111061079,2007,18,female,asian,50000,TRUE,Did not graduate from HS,TRUE,3,3,Midwest,unemployed - looking,"NA",TRUE,metropolitan,FALSE,1096
20071010071324,2007,22,female,black,12500,FALSE,Some college,FALSE,0,0,Midwest,employed - at work,"NA",FALSE,metropolitan,FALSE,1097
20070403070845,2007,25,female,white,35000,FALSE,Bachelors,FALSE,0,0,West,employed - at work,"NA",FALSE,metropolitan,FALSE,1098
20070706071878,2007,35,female,white,150000,TRUE,Some college,TRUE,3,1,Midwest,not in labor force,employed,FALSE,metropolitan,FALSE,1099
20070606070524,2007,55,male,white,50000,FALSE,Some college,FALSE,0,0,South,employed - at work,"NA",FALSE,metropolitan,FALSE,1100
20071110072052,2007,58,female,black,40000,TRUE,Masters,FALSE,0,0,South,employed - at work,employed,FALSE,metropolitan,FALSE,1101
20070806071211,2007,43,male,white,50000,TRUE,Some college,TRUE,3,3,Midwest,employed - at work,employed,FALSE,non-metropolitan,FALSE,1102
20070403072329,2007,28,male,white,75000,TRUE,HS,TRUE,3,1,South,employed - at work,not employed,FALSE,metropolitan,FALSE,1103
20071009072227,2007,29,female,white,100000,TRUE,Bachelors,TRUE,2,4,South,not in labor force,employed,FALSE,metropolitan,FALSE,1104
20070908072028,2007,34,female,white,100000,TRUE,Masters,TRUE,1,4,Northeast,employed - at work,employed,FALSE,metropolitan,FALSE,1105
20070908071365,2007,30,female,white,100000,TRUE,Bachelors,FALSE,0,0,Northeast,employed - at work,"NA",TRUE,metropolitan,FALSE,1106
20070808072685,2007,62,male,white,0,FALSE,HS,FALSE,0,0,Midwest,employed - at work,"NA",FALSE,metropolitan,FALSE,1107
20070403071991,2007,16,female,black,10000,FALSE,Did not graduate from HS,TRUE,2,14,South,not in labor force,"NA",TRUE,non-metropolitan,FALSE,1108
20071009071868,2007,55,female,white,30000,FALSE,HS,FALSE,0,0,West,employed - at work,"NA",FALSE,metropolitan,FALSE,1109
20070101070835,2007,48,male,white,12500,FALSE,HS,FALSE,0,0,West,employed - at work,"NA",FALSE,metropolitan,FALSE,1110
20070201071293,2007,33,male,asian,20000,TRUE,HS,FALSE,0,0,South,employed - at work,employed,FALSE,metropolitan,FALSE,1111
20070908072543,2007,57,male,white,100000,TRUE,Some college,FALSE,0,0,South,employed - at work,employed,FALSE,metropolitan,FALSE,1112
20070111060674,2007,45,female,black,40000,FALSE,Some college,FALSE,0,0,West,employed - at work,"NA",FALSE,metropolitan,FALSE,1113
20070706071517,2007,49,female,black,35000,TRUE,Some college,FALSE,0,0,South,unemployed - on layoff,employed,FALSE,non-metropolitan,FALSE,1114
20070201072166,2007,22,female,white,20000,FALSE,Did not graduate from HS,TRUE,1,3,South,employed - at work,not employed,FALSE,metropolitan,FALSE,1115
20070807072212,2007,34,male,white,150000,TRUE,Bachelors,TRUE,2,0,South,employed - at work,not employed,FALSE,metropolitan,FALSE,1116
20070806071000,2007,20,female,white,60000,TRUE,Some college,TRUE,1,13,South,not in labor force,"NA",TRUE,metropolitan,FALSE,1117
20071110072076,2007,45,female,white,50000,TRUE,Bachelors,TRUE,2,11,South,employed - at work,employed,FALSE,metropolitan,FALSE,1118
20071211071116,2007,79,male,white,75000,FALSE,Doctoral,FALSE,0,0,Midwest,not in labor force,"NA",FALSE,non-metropolitan,FALSE,1119
20070302071112,2007,22,male,white,150000,TRUE,Bachelors,FALSE,0,0,Midwest,employed - at work,"NA",TRUE,metropolitan,FALSE,1120
20070705072118,2007,65,female,white,35000,TRUE,Did not graduate from HS,FALSE,0,0,South,not in labor force,not employed,FALSE,non-metropolitan,FALSE,1121
20070907071600,2007,42,female,white,10000,FALSE,HS,TRUE,1,1,Northeast,employed - at work,"NA",FALSE,metropolitan,FALSE,1122
20070908072302,2007,44,male,white,75000,TRUE,Some college,TRUE,1,14,South,employed - at work,not employed,FALSE,metropolitan,FALSE,1123
20071109070832,2007,40,male,white,0,FALSE,Some college,FALSE,0,0,West,employed - absent,"NA",FALSE,metropolitan,FALSE,1124
20070101072241,2007,23,male,white,15000,FALSE,Bachelors,FALSE,0,0,South,not in labor force,"NA",FALSE,metropolitan,FALSE,1125
20070404070812,2007,38,male,white,75000,FALSE,Bachelors,FALSE,0,0,West,employed - at work,"NA",FALSE,metropolitan,FALSE,1126
20071009071828,2007,53,female,white,75000,TRUE,HS,FALSE,0,0,Midwest,employed - at work,employed,FALSE,metropolitan,FALSE,1127
20071009071245,2007,79,male,white,75000,FALSE,Bachelors,FALSE,0,0,South,not in labor force,"NA",FALSE,metropolitan,FALSE,1128
20070706071075,2007,32,female,white,20000,TRUE,HS,TRUE,3,0,South,not in labor force,employed,FALSE,metropolitan,FALSE,1129
20070112061896,2007,64,female,white,35000,FALSE,Some college,FALSE,0,0,Northeast,not in labor force,"NA",FALSE,metropolitan,FALSE,1130
20071010071800,2007,33,male,white,60000,FALSE,HS,FALSE,0,0,Midwest,employed - at work,"NA",FALSE,metropolitan,FALSE,1131
20070808071961,2007,75,male,white,75000,TRUE,Bachelors,FALSE,0,0,West,not in labor force,not employed,FALSE,metropolitan,FALSE,1132
20070212060676,2007,52,female,black,5000,FALSE,HS,FALSE,0,0,West,unemployed - looking,"NA",TRUE,metropolitan,FALSE,1133
20071110070970,2007,24,male,white,60000,TRUE,Bachelors,FALSE,0,0,South,employed - at work,employed,FALSE,metropolitan,FALSE,1134
20070403070854,2007,55,female,white,150000,TRUE,Bachelors,FALSE,0,0,Northeast,employed - at work,employed,FALSE,metropolitan,FALSE,1135
20071009071033,2007,51,female,white,60000,FALSE,Some college,FALSE,0,0,South,employed - at work,"NA",FALSE,non-metropolitan,FALSE,1136
20070404071667,2007,23,female,white,15000,FALSE,HS,TRUE,2,3,West,employed - at work,"NA",TRUE,metropolitan,FALSE,1137
20070706071013,2007,48,male,white,100000,TRUE,Bachelors,FALSE,0,0,South,employed - at work,employed,FALSE,metropolitan,FALSE,1138
20070403072314,2007,65,female,white,20000,TRUE,Masters,FALSE,0,0,West,not in labor force,"NA",FALSE,metropolitan,FALSE,1139
20070606070884,2007,43,male,white,75000,TRUE,Some college,TRUE,1,13,South,employed - at work,employed,FALSE,metropolitan,FALSE,1140
20070706072688,2007,72,female,white,7500,FALSE,Did not graduate from HS,FALSE,0,0,Midwest,not in labor force,not employed,FALSE,non-metropolitan,FALSE,1141
20071009071917,2007,29,male,white,25000,FALSE,Bachelors,FALSE,0,0,Northeast,employed - at work,"NA",FALSE,metropolitan,FALSE,1142
20070907071701,2007,32,female,white,35000,TRUE,Some college,TRUE,1,3,Northeast,employed - at work,employed,FALSE,non-metropolitan,FALSE,1143
20070211061667,2007,39,female,black,40000,TRUE,Did not graduate from HS,TRUE,3,12,Northeast,employed - at work,employed,FALSE,metropolitan,FALSE,1144
20070605071946,2007,67,female,white,15000,FALSE,HS,FALSE,0,0,Midwest,not in labor force,"NA",FALSE,metropolitan,FALSE,1145
20070201072511,2007,26,male,white,25000,TRUE,Some college,TRUE,1,0,South,employed - at work,not employed,FALSE,metropolitan,FALSE,1146
20070706071254,2007,16,female,other,12500,TRUE,Did not graduate from HS,TRUE,2,14,Midwest,not in labor force,"NA",TRUE,metropolitan,FALSE,1147
20071211071354,2007,59,female,white,100000,TRUE,Masters,FALSE,0,0,Midwest,employed - absent,employed,FALSE,metropolitan,FALSE,1148
20070807071953,2007,50,female,white,100000,TRUE,HS,FALSE,0,0,South,employed - at work,employed,FALSE,metropolitan,FALSE,1149
20070111061111,2007,39,female,black,60000,TRUE,Did not graduate from HS,TRUE,2,9,Midwest,employed - at work,employed,FALSE,metropolitan,FALSE,1150
20070302072236,2007,40,female,asian,150000,TRUE,Some college,TRUE,2,7,South,employed - at work,employed,FALSE,metropolitan,FALSE,1151
20070807072212,2007,34,male,white,150000,TRUE,Bachelors,TRUE,2,0,South,employed - at work,not employed,FALSE,metropolitan,FALSE,1152
20071110071803,2007,48,female,white,75000,TRUE,HS,FALSE,0,0,Midwest,unemployed - looking,employed,FALSE,metropolitan,FALSE,1153
20070605071382,2007,63,female,white,40000,FALSE,HS,FALSE,0,0,Northeast,not in labor force,"NA",FALSE,metropolitan,FALSE,1154
20070806071407,2007,66,male,black,15000,TRUE,Did not graduate from HS,FALSE,0,0,Midwest,not in labor force,not employed,FALSE,metropolitan,FALSE,1155
20070112060644,2007,72,female,white,10000,FALSE,Did not graduate from HS,FALSE,0,0,West,not in labor force,"NA",FALSE,metropolitan,FALSE,1156
20070112062407,2007,25,male,white,5000,FALSE,Some college,FALSE,0,0,Midwest,not in labor force,"NA",FALSE,metropolitan,FALSE,1157
20070605070620,2007,66,male,black,7500,TRUE,HS,FALSE,0,0,West,not in labor force,not employed,FALSE,metropolitan,FALSE,1158
20070907072210,2007,28,female,white,25000,FALSE,HS,TRUE,1,8,South,employed - at work,"NA",FALSE,metropolitan,FALSE,1159
20070112060726,2007,52,female,black,150000,TRUE,Some college,TRUE,1,17,West,not in labor force,employed,FALSE,metropolitan,FALSE,1160
20070112060999,2007,33,male,white,75000,TRUE,Masters,TRUE,1,3,South,employed - at work,not employed,FALSE,metropolitan,FALSE,1161
20071110071171,2007,78,male,white,40000,FALSE,Masters,FALSE,0,0,Midwest,not in labor force,"NA",FALSE,metropolitan,FALSE,1162
20070706072616,2007,49,male,white,60000,TRUE,Some college,TRUE,2,12,Midwest,employed - at work,not employed,FALSE,metropolitan,FALSE,1163
20071009071030,2007,40,male,black,60000,TRUE,Masters,TRUE,1,9,South,employed - at work,employed,FALSE,metropolitan,FALSE,1164
20070605072490,2007,57,male,white,100000,TRUE,Some college,FALSE,0,0,West,unemployed - looking,employed,FALSE,metropolitan,FALSE,1165
20071009072310,2007,79,female,white,20000,FALSE,Masters,FALSE,0,0,Midwest,employed - at work,"NA",FALSE,non-metropolitan,FALSE,1166
20070302070558,2007,20,male,white,50000,TRUE,Some college,TRUE,1,16,West,unemployed - looking,"NA",TRUE,metropolitan,FALSE,1167
20070201072024,2007,50,female,white,50000,TRUE,HS,FALSE,0,0,South,employed - at work,employed,FALSE,metropolitan,FALSE,1168
20070606072446,2007,35,female,white,60000,TRUE,Bachelors,TRUE,1,2,West,employed - at work,employed,FALSE,metropolitan,FALSE,1169
20071109072221,2007,28,female,white,75000,TRUE,Masters,FALSE,0,0,South,employed - at work,employed,FALSE,metropolitan,FALSE,1170
20070706072126,2007,17,female,black,12500,TRUE,Did not graduate from HS,TRUE,3,15,South,not in labor force,"NA",TRUE,metropolitan,FALSE,1171
20071211072269,2007,43,female,white,25000,TRUE,HS,FALSE,0,0,South,employed - at work,employed,FALSE,metropolitan,FALSE,1172
20070707070828,2007,19,male,white,10000,TRUE,Did not graduate from HS,TRUE,3,7,West,employed - at work,"NA",TRUE,metropolitan,FALSE,1173
20071110072070,2007,56,male,white,60000,TRUE,Bachelors,FALSE,0,0,South,employed - at work,employed,FALSE,metropolitan,FALSE,1174
20070302072429,2007,22,female,white,100000,TRUE,Bachelors,TRUE,1,16,Northeast,employed - at work,"NA",TRUE,non-metropolitan,FALSE,1175
20070605072371,2007,80,female,white,100000,FALSE,Some college,FALSE,0,0,South,not in labor force,"NA",FALSE,metropolitan,FALSE,1176
20070201071695,2007,15,female,black,100000,TRUE,Did not graduate from HS,TRUE,3,13,Northeast,unemployed - looking,"NA",TRUE,metropolitan,FALSE,1177
20070504070906,2007,68,female,white,50000,FALSE,Masters,FALSE,0,0,South,employed - at work,"NA",FALSE,metropolitan,FALSE,1178
20071008070768,2007,47,male,white,50000,TRUE,Masters,FALSE,0,0,West,employed - at work,employed,FALSE,metropolitan,FALSE,1179
20070807072094,2007,36,male,white,60000,FALSE,Bachelors,FALSE,0,0,South,employed - at work,"NA",FALSE,metropolitan,FALSE,1180
20070808071003,2007,85,female,white,7500,FALSE,HS,FALSE,0,0,South,not in labor force,"NA",FALSE,metropolitan,FALSE,1181
20070908071831,2007,78,female,white,30000,FALSE,HS,FALSE,0,0,South,not in labor force,"NA",FALSE,non-metropolitan,FALSE,1182
20070908071790,2007,56,female,white,60000,TRUE,Bachelors,FALSE,0,0,South,employed - at work,not employed,FALSE,non-metropolitan,FALSE,1183
20070403071774,2007,40,male,white,50000,TRUE,Some college,TRUE,4,1,South,employed - at work,not employed,FALSE,non-metropolitan,FALSE,1184
20071110072000,2007,47,male,black,60000,TRUE,HS,FALSE,0,0,South,employed - at work,employed,FALSE,non-metropolitan,FALSE,1185
20070212061761,2007,38,female,white,60000,TRUE,Bachelors,TRUE,2,2,South,employed - at work,employed,FALSE,metropolitan,FALSE,1186
20070403071419,2007,17,female,white,60000,TRUE,Did not graduate from HS,TRUE,1,17,Midwest,not in labor force,"NA",TRUE,metropolitan,FALSE,1187
20070504072178,2007,32,male,white,30000,TRUE,Masters,TRUE,1,15,South,employed - at work,employed,FALSE,metropolitan,FALSE,1188
20071009071394,2007,39,male,white,150000,TRUE,Bachelors,TRUE,3,6,Midwest,employed - at work,employed,FALSE,metropolitan,FALSE,1189
20070101070951,2007,54,female,white,50000,FALSE,Bachelors,FALSE,0,0,South,employed - at work,"NA",FALSE,metropolitan,FALSE,1190
20071109071519,2007,49,male,white,60000,FALSE,Some college,FALSE,0,0,Northeast,unemployed - looking,"NA",FALSE,metropolitan,FALSE,1191
20070909070066,2007,19,male,black,75000,FALSE,Some college,TRUE,1,16,South,employed - at work,"NA",FALSE,metropolitan,FALSE,1192
20070301072333,2007,51,female,white,75000,TRUE,HS,FALSE,0,0,Midwest,employed - at work,employed,FALSE,metropolitan,FALSE,1193
20070706071278,2007,60,male,white,50000,FALSE,Did not graduate from HS,FALSE,0,0,South,not in labor force,"NA",FALSE,non-metropolitan,FALSE,1194
20070404071453,2007,73,female,white,25000,FALSE,HS,TRUE,1,12,Midwest,not in labor force,"NA",FALSE,non-metropolitan,FALSE,1195
20070705070723,2007,43,male,white,100000,TRUE,Bachelors,TRUE,2,2,West,employed - at work,not employed,FALSE,metropolitan,FALSE,1196
20070604070826,2007,19,male,white,40000,TRUE,HS,TRUE,2,13,West,unemployed - looking,"NA",TRUE,metropolitan,FALSE,1197
20071010071463,2007,43,male,white,25000,TRUE,Some college,TRUE,2,6,West,employed - at work,employed,FALSE,metropolitan,FALSE,1198
20070202070889,2007,26,male,white,30000,TRUE,HS,TRUE,1,9,South,employed - at work,employed,FALSE,metropolitan,FALSE,1199
20070112062443,2007,42,male,white,100000,TRUE,HS,TRUE,3,4,South,employed - at work,employed,FALSE,metropolitan,FALSE,1200
20070302070969,2007,57,female,white,50000,FALSE,Masters,FALSE,0,0,South,employed - at work,"NA",FALSE,metropolitan,FALSE,1201
20071211071311,2007,31,male,white,60000,TRUE,HS,TRUE,3,0,Midwest,employed - at work,employed,FALSE,non-metropolitan,FALSE,1202
20071110072314,2007,22,female,white,15000,FALSE,HS,TRUE,1,3,Midwest,employed - at work,not employed,FALSE,non-metropolitan,FALSE,1203
20070201070591,2007,22,female,white,25000,FALSE,HS,TRUE,2,0,South,not in labor force,employed,FALSE,metropolitan,FALSE,1204
20070402071186,2007,37,male,white,60000,TRUE,Doctoral,TRUE,3,4,Midwest,employed - at work,not employed,FALSE,metropolitan,FALSE,1205
20070404072255,2007,27,female,white,25000,FALSE,Doctoral,FALSE,0,0,South,employed - at work,"NA",FALSE,metropolitan,FALSE,1206
20070504072363,2007,60,female,white,75000,TRUE,Doctoral,FALSE,0,0,South,employed - at work,employed,FALSE,non-metropolitan,FALSE,1207
20070112061620,2007,31,male,white,35000,TRUE,Masters,TRUE,2,2,Northeast,employed - at work,not employed,FALSE,metropolitan,FALSE,1208
20070908070122,2007,52,female,asian,50000,TRUE,HS,FALSE,0,0,South,employed - at work,employed,FALSE,metropolitan,FALSE,1209
20070707071421,2007,36,female,white,150000,TRUE,Bachelors,TRUE,2,5,Midwest,employed - at work,employed,TRUE,metropolitan,FALSE,1210
20070503071767,2007,40,female,white,150000,TRUE,Bachelors,TRUE,3,3,South,not in labor force,employed,FALSE,metropolitan,FALSE,1211
20070504072095,2007,46,female,white,60000,FALSE,HS,TRUE,1,7,Northeast,employed - at work,"NA",FALSE,metropolitan,FALSE,1212
20071009070705,2007,72,male,white,25000,TRUE,Some college,FALSE,0,0,West,not in labor force,not employed,FALSE,metropolitan,FALSE,1213
20070605072639,2007,58,male,white,35000,FALSE,Some college,FALSE,0,0,West,employed - at work,"NA",FALSE,non-metropolitan,FALSE,1214
20071010071324,2007,22,female,black,12500,FALSE,Some college,FALSE,0,0,Midwest,employed - at work,"NA",FALSE,metropolitan,FALSE,1215
20070403071795,2007,33,female,white,50000,TRUE,Bachelors,TRUE,2,5,Midwest,employed - at work,employed,FALSE,non-metropolitan,FALSE,1216
20070706070535,2007,35,female,white,10000,FALSE,Did not graduate from HS,FALSE,0,0,South,unemployed - looking,"NA",TRUE,metropolitan,FALSE,1217
20070302071405,2007,40,female,white,150000,TRUE,Bachelors,TRUE,2,7,Midwest,employed - at work,employed,FALSE,metropolitan,FALSE,1218
20071010071756,2007,35,female,white,50000,TRUE,Bachelors,TRUE,1,1,South,employed - at work,employed,FALSE,non-metropolitan,FALSE,1219
20070504072652,2007,49,male,white,50000,TRUE,HS,TRUE,2,11,South,employed - at work,employed,FALSE,metropolitan,FALSE,1220
20070101071004,2007,37,male,white,35000,FALSE,HS,FALSE,0,0,South,employed - at work,"NA",FALSE,metropolitan,FALSE,1221
20070101070819,2007,54,male,white,100000,TRUE,Some college,TRUE,1,12,West,employed - at work,employed,FALSE,metropolitan,FALSE,1222
20071009070873,2007,21,male,white,0,FALSE,Some college,FALSE,0,0,South,not in labor force,"NA",FALSE,metropolitan,FALSE,1223
20070504071655,2007,56,male,white,100000,TRUE,Bachelors,TRUE,1,16,Northeast,employed - at work,employed,FALSE,metropolitan,FALSE,1224
20071110072247,2007,73,male,white,20000,FALSE,Some college,FALSE,0,0,West,not in labor force,"NA",FALSE,non-metropolitan,FALSE,1225
20070807070835,2007,72,male,white,40000,TRUE,Bachelors,TRUE,3,4,West,not in labor force,not employed,FALSE,metropolitan,FALSE,1226
20070706070827,2007,36,female,white,100000,TRUE,Bachelors,TRUE,2,4,West,not in labor force,employed,FALSE,metropolitan,FALSE,1227
20070504070802,2007,71,female,white,15000,FALSE,HS,FALSE,0,0,West,not in labor force,"NA",FALSE,metropolitan,FALSE,1228
20070504071783,2007,34,male,white,75000,TRUE,Some college,FALSE,0,0,Northeast,employed - at work,employed,FALSE,metropolitan,FALSE,1229
20070909071505,2007,28,male,asian,50000,TRUE,HS,TRUE,2,12,West,employed - at work,employed,FALSE,metropolitan,FALSE,1230
20071109072111,2007,46,female,other,150000,TRUE,Some college,TRUE,3,11,South,not in labor force,employed,FALSE,metropolitan,FALSE,1231
20070605072384,2007,53,male,white,40000,FALSE,Did not graduate from HS,TRUE,1,16,South,employed - at work,employed,FALSE,metropolitan,FALSE,1232
20070706071151,2007,62,male,white,150000,TRUE,Masters,FALSE,0,0,Midwest,employed - at work,not employed,FALSE,metropolitan,FALSE,1233
20071111070692,2007,15,male,white,50000,FALSE,Did not graduate from HS,TRUE,2,2,West,not in labor force,"NA",TRUE,metropolitan,FALSE,1234
